cpu_usage,ram_usage,disk_usage,gpu_usage,action
0.0,73.5,31.8,0.0,no_action
0.0,73.5,31.8,0.0,no_action
2.2,73.5,31.8,0.0,no_action
2.3,73.5,31.8,0.0,no_action
2.2,73.5,31.8,0.0,no_action
2.6,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
4.4,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
2.2,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
0.0,73.4,31.8,0.0,no_action
